,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
33,2023/07/21,Fri,Japan,McGriddles Bacon & Egg,320.00,2.29,Burgers,Regular Menu
34,2023/07/21,Fri,Japan,McGriddles Sausage,230.00,1.65,Burgers,Regular Menu
35,2023/07/21,Fri,Japan,Mega Muffin,390.00,2.79,Burgers,Regular Menu
36,2023/07/21,Fri,Japan,Big Breakfast,480.00,3.44,Burgers,Regular Menu
37,2023/07/21,Fri,Japan,Big Breakfast Deluxe,680.00,4.87,Burgers,Regular Menu
38,2023/07/21,Fri,Japan,Bai Big Mac,650.00,4.66,Burgers,Regular Menu
39,2023/07/21,Fri,Japan,Bai Double Cheeseburger,600.00,4.30,Burgers,Regular Menu
40,2023/07/21,Fri,Japan,Bai Teriyaki McBurger,470.00,3.37,Burgers,Regular Menu
41,2023/07/21,Fri,Japan,Bai Filet-O-Fish,470.00,3.37,Burgers,Regular Menu
42,2023/07/21,Fri,Japan,Bai Chicken Filet-O,480.00,3.44,Burgers,Regular Menu
43,2023/07/21,Fri,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.51,Burgers,Regular Menu
44,2023/07/21,Fri,Japan,Bai Bacon Lettuce Burger,480.00,3.44,Burgers,Regular Menu
45,2023/07/21,Fri,Japan,Bai Shrimp Filet-O,500.00,3.58,Burgers,Regular Menu
46,2023/07/21,Fri,Japan,Bai Spicy Chicken Burger,300.00,2.15,Burgers,Regular Menu
47,2023/07/21,Fri,Japan,Bai Spicy Beef Burger,320.00,2.29,Burgers,Regular Menu
48,2023/07/21,Fri,Japan,Bai Egg Cheeseburger,340.00,2.44,Burgers,Regular Menu
49,2023/07/21,Fri,Japan,Bai Chicken Cheese Burger,320.00,2.29,Burgers,Regular Menu
50,2023/07/21,Fri,Japan,Bai Hamburger,270.00,1.93,Burgers,Regular Menu
51,2023/07/21,Fri,Japan,Bai Chicken Crisp,280.00,2.01,Burgers,Regular Menu
52,2023/07/21,Fri,Japan,Bai Cheeseburger,300.00,2.15,Burgers,Regular Menu
53,2023/07/21,Fri,Japan,Hokkaido Jaga Butter Teriyaki,450.00,3.22,Burgers,Regular Menu
54,2023/07/21,Fri,Japan,Osaka Okonomiyaki taste Sauce Egg Teriyaki,450.00,3.22,Burgers,Regular Menu
55,2023/07/21,Fri,Japan,Hakata Mentai Teriyaki Chicken,450.00,3.22,Burgers,Regular Menu
56,2023/07/21,Fri,Japan,Big Mac®,450.00,3.22,Burgers,Regular Menu
57,2023/07/21,Fri,Japan,Roasted Soy Sauce Double Thick Beef,550.00,3.94,Burgers,Regular Menu
58,2023/07/21,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,540.00,3.87,Burgers,Regular Menu
59,2023/07/21,Fri,Japan,Double Cheeseburger,400.00,2.87,Burgers,Regular Menu
60,2023/07/21,Fri,Japan,Teriyaki McBurger,370.00,2.65,Burgers,Regular Menu
61,2023/07/21,Fri,Japan,Filet-O-Fish®,370.00,2.65,Burgers,Regular Menu
62,2023/07/21,Fri,Japan,Chicken Filet-O®,380.00,2.72,Burgers,Regular Menu
63,2023/07/21,Fri,Japan,Teriyaki Chicken Filet-O,390.00,2.79,Burgers,Regular Menu
64,2023/07/21,Fri,Japan,Bacon Lettuce Burger,380.00,2.72,Burgers,Regular Menu
65,2023/07/21,Fri,Japan,Shrimp Filet-O,400.00,2.87,Burgers,Regular Menu
66,2023/07/21,Fri,Japan,Spicy Chicken Burger,200.00,1.43,Burgers,Regular Menu
67,2023/07/21,Fri,Japan,Spicy Beef Burger,220.00,1.58,Burgers,Regular Menu
68,2023/07/21,Fri,Japan,Egg Cheeseburger,240.00,1.72,Burgers,Regular Menu
69,2023/07/21,Fri,Japan,Chicken Cheese Burger,220.00,1.58,Burgers,Regular Menu
70,2023/07/21,Fri,Japan,Hamburger,170.00,1.22,Burgers,Regular Menu
71,2023/07/21,Fri,Japan,Chicken Crisp,180.00,1.29,Burgers,Regular Menu
72,2023/07/21,Fri,Japan,Cheeseburger,200.00,1.43,Burgers,Regular Menu
73,2023/07/21,Fri,Japan,CHEESE CHEESE TERIYAKI MCBURGER,430.00,3.08,Burgers,Regular Menu
74,2023/07/21,Fri,Japan, CHEESE CHEESE DOUBLE CHEESEBURGER,460.00,3.30,Burgers,Regular Menu
75,2023/07/21,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
76,2023/07/21,Fri,Japan,Teriyaki Muffin Set,540.00,3.87,Set,Regular Menu
77,2023/07/21,Fri,Japan,McDelivery® Morning Set,1500.00,10.75,Set,Regular Menu
78,2023/07/21,Fri,Japan,Egg McMuffin® Set,440.00,3.15,Set,Regular Menu
79,2023/07/21,Fri,Japan,Bacon Egg McSandwich Set,450.00,3.22,Set,Regular Menu
80,2023/07/21,Fri,Japan,Sausage Egg Muffin Set,490.00,3.51,Set,Regular Menu
81,2023/07/21,Fri,Japan,Sausage Muffin Set,380.00,2.72,Set,Regular Menu
82,2023/07/21,Fri,Japan,Chicken Crisp Muffin Set,390.00,2.79,Set,Regular Menu
83,2023/07/21,Fri,Japan,Filet-O-Fish® Set,570.00,4.08,Set,Regular Menu
84,2023/07/21,Fri,Japan,Hotcakes Set,540.00,3.87,Set,Regular Menu
85,2023/07/21,Fri,Japan,McGriddles Sausage & Egg Set,540.00,3.87,Set,Regular Menu
86,2023/07/21,Fri,Japan,McGriddles Bacon & Egg Set,520.00,3.73,Set,Regular Menu
87,2023/07/21,Fri,Japan,McGriddles Sausage Set,430.00,3.08,Set,Regular Menu
88,2023/07/21,Fri,Japan,Mega Muffin Set,590.00,4.23,Set,Regular Menu
89,2023/07/21,Fri,Japan,Big Breakfast Set,580.00,4.16,Set,Regular Menu
90,2023/07/21,Fri,Japan,Big Breakfast Deluxe Set,780.00,5.59,Set,Regular Menu
91,2023/07/21,Fri,Japan,Bai Big Mac Set,950.00,6.81,Set,Regular Menu
92,2023/07/21,Fri,Japan,Bai Double Cheeseburger Set,900.00,6.45,Set,Regular Menu
93,2023/07/21,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.52,Set,Regular Menu
94,2023/07/21,Fri,Japan,Bai Filet-O-Fish Set,770.00,5.52,Set,Regular Menu
95,2023/07/21,Fri,Japan,Bai Chicken Filet-O Set,780.00,5.59,Set,Regular Menu
96,2023/07/21,Fri,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.66,Set,Regular Menu
97,2023/07/21,Fri,Japan,Bai Bacon Lettuce Burger Set,780.00,5.59,Set,Regular Menu
98,2023/07/21,Fri,Japan,Bai Shrimp Filet-O Set,800.00,5.73,Set,Regular Menu
99,2023/07/21,Fri,Japan,Bai Spicy Chicken Burger Set,600.00,4.30,Set,Regular Menu
100,2023/07/21,Fri,Japan,Bai Spicy Beef Burger Set,620.00,4.44,Set,Regular Menu
101,2023/07/21,Fri,Japan,Bai Egg Cheeseburger Set,640.00,4.58,Set,Regular Menu
102,2023/07/21,Fri,Japan,Bai Chicken Cheese Burger Set,620.00,4.44,Set,Regular Menu
103,2023/07/21,Fri,Japan,Hokkaido Jaga Butter Teriyaki Set,750.00,5.37,Set,Regular Menu
104,2023/07/21,Fri,Japan,Osaka Okonomiyaki taste Sauce Egg Teriyaki Set,750.00,5.37,Set,Regular Menu
105,2023/07/21,Fri,Japan,Hakata Mentai Teriyaki Chicken Set,750.00,5.37,Set,Regular Menu
106,2023/07/21,Fri,Japan,Delivery Set for 3,2500.00,17.91,Set,Regular Menu
107,2023/07/21,Fri,Japan,Delivery Set for 2,1800.00,12.90,Set,Regular Menu
108,2023/07/21,Fri,Japan,Gotouchi Teriyaki Delivery Set for 3,2750.00,19.70,Set,Regular Menu
109,2023/07/21,Fri,Japan,Gotouchi Teriyaki Delivery Set for 2,1850.00,13.25,Set,Regular Menu
110,2023/07/21,Fri,Japan,Gotouchi Teriyaki Delivery Set,1650.00,11.82,Set,Regular Menu
111,2023/07/21,Fri,Japan,Big Mac® Set,750.00,5.37,Set,Regular Menu
112,2023/07/21,Fri,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,6.09,Set,Regular Menu
113,2023/07/21,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,6.02,Set,Regular Menu
114,2023/07/21,Fri,Japan,Double Cheeseburger Set,700.00,5.01,Set,Regular Menu
115,2023/07/21,Fri,Japan,Teriyaki McBurger Set,670.00,4.80,Set,Regular Menu
116,2023/07/21,Fri,Japan,Filet-O-Fish® Set,540.00,3.87,Set,Regular Menu
117,2023/07/21,Fri,Japan,Chicken Filet-O® Set,680.00,4.87,Set,Regular Menu
118,2023/07/21,Fri,Japan,Teriyaki Chicken Filet-O Set,690.00,4.94,Set,Regular Menu
119,2023/07/21,Fri,Japan,Bacon Lettuce Burger Set,680.00,4.87,Set,Regular Menu
120,2023/07/21,Fri,Japan,Shrimp Filet-O Set,700.00,5.01,Set,Regular Menu
121,2023/07/21,Fri,Japan,Spicy Chicken Burger Set,500.00,3.58,Set,Regular Menu
122,2023/07/21,Fri,Japan,Spicy Beef Burger Set,520.00,3.73,Set,Regular Menu
123,2023/07/21,Fri,Japan,Egg Cheeseburger Set,540.00,3.87,Set,Regular Menu
124,2023/07/21,Fri,Japan,Chicken Cheese Burger Set,520.00,3.73,Set,Regular Menu
125,2023/07/21,Fri,Japan, CHEESE CHEESE TERIYAKI MCBURGER SET,730.00,5.23,Set,Regular Menu
126,2023/07/21,Fri,Japan, CHEESE CHEESE DOUBLE CHEESEBURGER SET,760.00,5.44,Set,Regular Menu
127,2023/07/21,Fri,Japan,Ketchup,0.00,0.00,Set,Regular Menu
128,2023/07/21,Fri,Japan,Smile,0.00,0.00,Set,Regular Menu
129,2023/07/21,Fri,Japan,Hash Potato,150.00,1.07,Sides,Regular Menu
130,2023/07/21,Fri,Japan,PoteNage DAI,600.00,4.30,Sides,Regular Menu
131,2023/07/21,Fri,Japan,PoteNage TOKUDAI,950.00,6.81,Sides,Regular Menu
132,2023/07/21,Fri,Japan,Shaka Shaka Potato® Nagoya Tebasaki Flavor Seasoning,40.00,0.29,Sides,Regular Menu
133,2023/07/21,Fri,Japan,Potenage XL ＋2Choices,1360.00,9.74,Sides,Regular Menu
134,2023/07/21,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.51,Sides,Regular Menu
135,2023/07/21,Fri,Japan,Chicken McNuggets® 5Pcs,240.00,1.72,Sides,Regular Menu
136,2023/07/21,Fri,Japan,McFry,190.00,1.36,Sides,Regular Menu
137,2023/07/21,Fri,Japan,Side Salad,300.00,2.15,Sides,Regular Menu
138,2023/07/21,Fri,Japan,Edamame & Corn,250.00,1.79,Sides,Regular Menu
139,2023/07/21,Fri,Japan,Yogurt,200.00,1.43,Sides,Regular Menu
140,2023/07/21,Fri,Japan,Shaka-Chicki,190.00,1.36,Sides,Regular Menu
141,2023/07/21,Fri,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
142,2023/07/21,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
143,2023/07/21,Fri,Japan,McFizz® Setouchi Lemonade,270.00,1.93,Drinks,Regular Menu
144,2023/07/21,Fri,Japan,Coca Cola Zero,120.00,0.86,Drinks,Regular Menu
145,2023/07/21,Fri,Japan,Coca Cola,120.00,0.86,Drinks,Regular Menu
146,2023/07/21,Fri,Japan,Sprite,120.00,0.86,Drinks,Regular Menu
147,2023/07/21,Fri,Japan,Fanta Grape,120.00,0.86,Drinks,Regular Menu
148,2023/07/21,Fri,Japan,Fanta Melon,120.00,0.86,Drinks,Regular Menu
149,2023/07/21,Fri,Japan,Qoo White Grape,120.00,0.86,Drinks,Regular Menu
150,2023/07/21,Fri,Japan,Sokenbicha,120.00,0.86,Drinks,Regular Menu
151,2023/07/21,Fri,Japan,Earlgrey Iced Tea,120.00,0.86,Drinks,Regular Menu
152,2023/07/21,Fri,Japan,Earlgrey Iced Tea(Lemon),120.00,0.86,Drinks,Regular Menu
153,2023/07/21,Fri,Japan,Earlgrey Iced Tea(Milk),120.00,0.86,Drinks,Regular Menu
154,2023/07/21,Fri,Japan,Hot Tea (Lemon),120.00,0.86,Drinks,Regular Menu
155,2023/07/21,Fri,Japan,Hot Tea(Milk),120.00,0.86,Drinks,Regular Menu
156,2023/07/21,Fri,Japan,Yasaiseikatsu100,170.00,1.22,Drinks,Regular Menu
157,2023/07/21,Fri,Japan,Minute Maid Orange,170.00,1.22,Drinks,Regular Menu
158,2023/07/21,Fri,Japan,Minute Maid Apple100,150.00,1.07,Drinks,Regular Menu
159,2023/07/21,Fri,Japan,Milk,210.00,1.50,Drinks,Regular Menu
160,2023/07/21,Fri,Japan,Suntory Kuro Oolong Tea#Strong,270.00,1.93,Drinks,Regular Menu
161,2023/07/21,Fri,Japan,Premium Roast Coffee,120.00,0.86,Drinks,Regular Menu
162,2023/07/21,Fri,Japan,Café Latte,190.00,1.36,Drinks,Regular Menu
163,2023/07/21,Fri,Japan,Caramel Latte,250.00,1.79,Drinks,Regular Menu
164,2023/07/21,Fri,Japan,Premium Roast Ice Coffee,120.00,0.86,Drinks,Regular Menu
165,2023/07/21,Fri,Japan,Iced Café Latte,190.00,1.36,Drinks,Regular Menu
166,2023/07/21,Fri,Japan,Iced Caramel Latte,250.00,1.79,Drinks,Regular Menu
167,2023/07/21,Fri,Japan,Smile,0.00,0.00,Drinks,Regular Menu
168,2023/07/21,Fri,Japan,Egg McMuffin® Happy Set,520.00,3.73,Happy Set,Regular Menu
169,2023/07/21,Fri,Japan,Hotcakes Happy Set,520.00,3.73,Happy Set,Regular Menu
170,2023/07/21,Fri,Japan,Chicken McNuggets® Happy Set,520.00,3.73,Happy Set,Regular Menu
171,2023/07/21,Fri,Japan,Cheeseburger Happy Set,520.00,3.73,Happy Set,Regular Menu
172,2023/07/21,Fri,Japan,Hamburger Happy Set,490.00,3.51,Happy Set,Regular Menu
173,2023/07/21,Fri,Japan,Petit Pancakes Happy Set,490.00,3.51,Happy Set,Regular Menu
174,2023/07/21,Fri,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
175,2023/07/21,Fri,Japan,Teriyaki Muffin,340.00,2.44,Breakfast,Breakfast Menu
176,2023/07/21,Fri,Japan,Egg McMuffin®,240.00,1.72,Breakfast,Breakfast Menu
177,2023/07/21,Fri,Japan,Bacon Egg McSandwich,250.00,1.79,Breakfast,Breakfast Menu
178,2023/07/21,Fri,Japan,Sausage Egg Muffin,290.00,2.08,Breakfast,Breakfast Menu
179,2023/07/21,Fri,Japan,Sausage Muffin,180.00,1.29,Breakfast,Breakfast Menu
180,2023/07/21,Fri,Japan,Chicken Crisp Muffin,190.00,1.36,Breakfast,Breakfast Menu
181,2023/07/21,Fri,Japan,Filet-O-Fish®,370.00,2.65,Breakfast,Breakfast Menu
182,2023/07/21,Fri,Japan,Hotcakes,340.00,2.44,Breakfast,Breakfast Menu
183,2023/07/21,Fri,Japan,McGriddles Sausage & Egg,340.00,2.44,Breakfast,Breakfast Menu
184,2023/07/21,Fri,Japan,McGriddles Bacon & Egg,320.00,2.29,Breakfast,Breakfast Menu
185,2023/07/21,Fri,Japan,McGriddles Sausage,230.00,1.65,Breakfast,Breakfast Menu
186,2023/07/21,Fri,Japan,Mega Muffin,390.00,2.79,Breakfast,Breakfast Menu
187,2023/07/21,Fri,Japan,Big Breakfast,480.00,3.44,Breakfast,Breakfast Menu
188,2023/07/21,Fri,Japan,Big Breakfast Deluxe,680.00,4.87,Breakfast,Breakfast Menu
189,2023/07/21,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.51,Breakfast,Breakfast Menu
190,2023/07/21,Fri,Japan,Chicken McNuggets® 5Pcs,240.00,1.72,Breakfast,Breakfast Menu
191,2023/07/21,Fri,Japan,Side Salad,300.00,2.15,Breakfast,Breakfast Menu
192,2023/07/21,Fri,Japan,Hash Potato,150.00,1.07,Breakfast,Breakfast Menu
193,2023/07/21,Fri,Japan,Edamame & Corn,250.00,1.79,Breakfast,Breakfast Menu
194,2023/07/21,Fri,Japan,Yogurt,200.00,1.43,Breakfast,Breakfast Menu
195,2023/07/21,Fri,Japan,Petit Pancakes,240.00,1.72,Breakfast,Breakfast Menu
196,2023/07/21,Fri,Japan,Hot Apple Pie,140.00,1.00,Breakfast,Breakfast Menu
197,2023/07/21,Fri,Japan,Teriyaki Muffin Set,540.00,3.87,Breakfast,Breakfast Menu
198,2023/07/21,Fri,Japan,McDelivery® Morning Set,1500.00,10.75,Breakfast,Breakfast Menu
199,2023/07/21,Fri,Japan,Egg McMuffin® Set,440.00,3.15,Breakfast,Breakfast Menu
200,2023/07/21,Fri,Japan,Bacon Egg McSandwich Set,450.00,3.22,Breakfast,Breakfast Menu
201,2023/07/21,Fri,Japan,Sausage Egg Muffin Set,490.00,3.51,Breakfast,Breakfast Menu
202,2023/07/21,Fri,Japan,Sausage Muffin Set,380.00,2.72,Breakfast,Breakfast Menu
203,2023/07/21,Fri,Japan,Chicken Crisp Muffin Set,390.00,2.79,Breakfast,Breakfast Menu
204,2023/07/21,Fri,Japan,Filet-O-Fish® Set,570.00,4.08,Breakfast,Breakfast Menu
205,2023/07/21,Fri,Japan,Hotcakes Set,540.00,3.87,Breakfast,Breakfast Menu
206,2023/07/21,Fri,Japan,McGriddles Sausage & Egg Set,540.00,3.87,Breakfast,Breakfast Menu
207,2023/07/21,Fri,Japan,McGriddles Bacon & Egg Set,520.00,3.73,Breakfast,Breakfast Menu
208,2023/07/21,Fri,Japan,McGriddles Sausage Set,430.00,3.08,Breakfast,Breakfast Menu
209,2023/07/21,Fri,Japan,Mega Muffin Set,590.00,4.23,Breakfast,Breakfast Menu
210,2023/07/21,Fri,Japan,Big Breakfast Set,580.00,4.16,Breakfast,Breakfast Menu
211,2023/07/21,Fri,Japan,Big Breakfast Deluxe Set,780.00,5.59,Breakfast,Breakfast Menu
212,2023/07/21,Fri,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
213,2023/07/21,Fri,Japan,Bai Big Mac,650.00,4.66,Yoru Mac,Regular Menu
214,2023/07/21,Fri,Japan,Bai Double Cheeseburger,600.00,4.30,Yoru Mac,Regular Menu
215,2023/07/21,Fri,Japan,Bai Teriyaki McBurger,470.00,3.37,Yoru Mac,Regular Menu
216,2023/07/21,Fri,Japan,Bai Filet-O-Fish,470.00,3.37,Yoru Mac,Regular Menu
217,2023/07/21,Fri,Japan,Bai Chicken Filet-O,480.00,3.44,Yoru Mac,Regular Menu
218,2023/07/21,Fri,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.51,Yoru Mac,Regular Menu
219,2023/07/21,Fri,Japan,Bai Bacon Lettuce Burger,480.00,3.44,Yoru Mac,Regular Menu
220,2023/07/21,Fri,Japan,Bai Shrimp Filet-O,500.00,3.58,Yoru Mac,Regular Menu
221,2023/07/21,Fri,Japan,Bai Spicy Chicken Burger,300.00,2.15,Yoru Mac,Regular Menu
222,2023/07/21,Fri,Japan,Bai Spicy Beef Burger,320.00,2.29,Yoru Mac,Regular Menu
223,2023/07/21,Fri,Japan,Bai Egg Cheeseburger,340.00,2.44,Yoru Mac,Regular Menu
224,2023/07/21,Fri,Japan,Bai Chicken Cheese Burger,320.00,2.29,Yoru Mac,Regular Menu
225,2023/07/21,Fri,Japan,Bai Hamburger,270.00,1.93,Yoru Mac,Regular Menu
226,2023/07/21,Fri,Japan,Bai Chicken Crisp,280.00,2.01,Yoru Mac,Regular Menu
227,2023/07/21,Fri,Japan,Bai Cheeseburger,300.00,2.15,Yoru Mac,Regular Menu
228,2023/07/21,Fri,Japan,PoteNage DAI,600.00,4.30,Yoru Mac,Regular Menu
229,2023/07/21,Fri,Japan,PoteNage TOKUDAI,950.00,6.81,Yoru Mac,Regular Menu
230,2023/07/21,Fri,Japan,Bai Big Mac Set,950.00,6.81,Yoru Mac,Regular Menu
231,2023/07/21,Fri,Japan,Bai Double Cheeseburger Set,900.00,6.45,Yoru Mac,Regular Menu
232,2023/07/21,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.52,Yoru Mac,Regular Menu
233,2023/07/21,Fri,Japan,Bai Filet-O-Fish Set,770.00,5.52,Yoru Mac,Regular Menu
234,2023/07/21,Fri,Japan,Bai Chicken Filet-O Set,780.00,5.59,Yoru Mac,Regular Menu
235,2023/07/21,Fri,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.66,Yoru Mac,Regular Menu
236,2023/07/21,Fri,Japan,Bai Bacon Lettuce Burger Set,780.00,5.59,Yoru Mac,Regular Menu
237,2023/07/21,Fri,Japan,Bai Shrimp Filet-O Set,800.00,5.73,Yoru Mac,Regular Menu
238,2023/07/21,Fri,Japan,Bai Spicy Chicken Burger Set,600.00,4.30,Yoru Mac,Regular Menu
239,2023/07/21,Fri,Japan,Bai Spicy Beef Burger Set,620.00,4.44,Yoru Mac,Regular Menu
240,2023/07/21,Fri,Japan,Bai Egg Cheeseburger Set,640.00,4.58,Yoru Mac,Regular Menu
241,2023/07/21,Fri,Japan,Bai Chicken Cheese Burger Set,620.00,4.44,Yoru Mac,Regular Menu
242,2023/07/21,Fri,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
243,2023/07/21,Fri,Japan,Hot Apple Pie,140.00,1.00,Sweets,Regular Menu
244,2023/07/21,Fri,Japan,Petit Pancakes,240.00,1.72,Sweets,Regular Menu
245,2023/07/21,Fri,Japan,Smile,0.00,0.00,Sweets,Regular Menu
