,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
60,2023/08/07,Mon,Japan,Spicy Beef Burger,220.00,1.55,Burgers,Regular Menu
61,2023/08/07,Mon,Japan,Egg Cheeseburger,240.00,1.69,Burgers,Regular Menu
62,2023/08/07,Mon,Japan,Chicken Cheese Burger,220.00,1.55,Burgers,Regular Menu
63,2023/08/07,Mon,Japan,Hamburger,170.00,1.20,Burgers,Regular Menu
64,2023/08/07,Mon,Japan,Chicken Crisp,180.00,1.27,Burgers,Regular Menu
65,2023/08/07,Mon,Japan,Cheeseburger,200.00,1.41,Burgers,Regular Menu
66,2023/08/07,Mon,Japan,Smile,0.00,0.00,Burgers,Regular Menu
67,2023/08/07,Mon,Japan,Cheese Locomoco Muffin Set,620.00,4.37,Set,Regular Menu
68,2023/08/07,Mon,Japan,Morning Hawaii Delivery Set,1950.00,13.76,Set,Regular Menu
69,2023/08/07,Mon,Japan,McDelivery® Morning Set,1500.00,10.58,Set,Regular Menu
70,2023/08/07,Mon,Japan,Egg McMuffin® Set,440.00,3.10,Set,Regular Menu
71,2023/08/07,Mon,Japan,Bacon Egg McSandwich Set,450.00,3.17,Set,Regular Menu
72,2023/08/07,Mon,Japan,Sausage Egg Muffin Set,490.00,3.46,Set,Regular Menu
73,2023/08/07,Mon,Japan,Sausage Muffin Set,380.00,2.68,Set,Regular Menu
74,2023/08/07,Mon,Japan,Chicken Crisp Muffin Set,390.00,2.75,Set,Regular Menu
75,2023/08/07,Mon,Japan,Filet-O-Fish® Set,570.00,4.02,Set,Regular Menu
76,2023/08/07,Mon,Japan,Hotcakes Set,540.00,3.81,Set,Regular Menu
77,2023/08/07,Mon,Japan,McGriddles Sausage & Egg Set,540.00,3.81,Set,Regular Menu
78,2023/08/07,Mon,Japan,McGriddles Bacon & Egg Set,520.00,3.67,Set,Regular Menu
79,2023/08/07,Mon,Japan,McGriddles Sausage Set,430.00,3.03,Set,Regular Menu
80,2023/08/07,Mon,Japan,Mega Muffin Set,590.00,4.16,Set,Regular Menu
81,2023/08/07,Mon,Japan,Big Breakfast Set,580.00,4.09,Set,Regular Menu
82,2023/08/07,Mon,Japan,Big Breakfast Deluxe Set,780.00,5.50,Set,Regular Menu
83,2023/08/07,Mon,Japan,Bai Big Mac Set,950.00,6.70,Set,Regular Menu
84,2023/08/07,Mon,Japan,Bai Double Cheeseburger Set,900.00,6.35,Set,Regular Menu
85,2023/08/07,Mon,Japan,Bai Teriyaki McBurger Set,770.00,5.43,Set,Regular Menu
86,2023/08/07,Mon,Japan,Bai Filet-O-Fish Set,770.00,5.43,Set,Regular Menu
87,2023/08/07,Mon,Japan,Bai Chicken Filet-O Set,780.00,5.50,Set,Regular Menu
88,2023/08/07,Mon,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.57,Set,Regular Menu
89,2023/08/07,Mon,Japan,Bai Bacon Lettuce Burger Set,780.00,5.50,Set,Regular Menu
90,2023/08/07,Mon,Japan,Bai Shrimp Filet-O Set,800.00,5.64,Set,Regular Menu
91,2023/08/07,Mon,Japan,Bai Spicy Chicken Burger Set,600.00,4.23,Set,Regular Menu
92,2023/08/07,Mon,Japan,Bai Spicy Beef Burger Set,620.00,4.37,Set,Regular Menu
93,2023/08/07,Mon,Japan,Bai Egg Cheeseburger Set,640.00,4.51,Set,Regular Menu
94,2023/08/07,Mon,Japan,Bai Chicken Cheese Burger Set,620.00,4.37,Set,Regular Menu
95,2023/08/07,Mon,Japan,Delivery Set for 3,2500.00,17.64,Set,Regular Menu
96,2023/08/07,Mon,Japan,Delivery Set for 2,1800.00,12.70,Set,Regular Menu
97,2023/08/07,Mon,Japan,Cheese Locomoco Set,830.00,5.86,Set,Regular Menu
98,2023/08/07,Mon,Japan,Garlic Shrimp Set,770.00,5.43,Set,Regular Menu
99,2023/08/07,Mon,Japan,Zakugiri-Potato & Beef Creamy Jalapeno Set,830.00,5.86,Set,Regular Menu
100,2023/08/07,Mon,Japan,Cheese Locomoco Tropical Blue Hawaii Set,860.00,6.07,Set,Regular Menu
101,2023/08/07,Mon,Japan,Hawaii Delivery Set for 3,2980.00,21.02,Set,Regular Menu
102,2023/08/07,Mon,Japan,Hawaii Delivery Set for 2,2000.00,14.11,Set,Regular Menu
103,2023/08/07,Mon,Japan,Hawaii Delivery Set,1760.00,12.42,Set,Regular Menu
104,2023/08/07,Mon,Japan,Big Mac® Set,750.00,5.29,Set,Regular Menu
105,2023/08/07,Mon,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,6.00,Set,Regular Menu
106,2023/08/07,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.93,Set,Regular Menu
107,2023/08/07,Mon,Japan,Double Cheeseburger Set,700.00,4.94,Set,Regular Menu
108,2023/08/07,Mon,Japan,Teriyaki McBurger Set,670.00,4.73,Set,Regular Menu
109,2023/08/07,Mon,Japan,Filet-O-Fish® Set,670.00,4.73,Set,Regular Menu
110,2023/08/07,Mon,Japan,Chicken Filet-O® Set,680.00,4.80,Set,Regular Menu
111,2023/08/07,Mon,Japan,Teriyaki Chicken Filet-O Set,690.00,4.87,Set,Regular Menu
112,2023/08/07,Mon,Japan,Bacon Lettuce Burger Set,680.00,4.80,Set,Regular Menu
113,2023/08/07,Mon,Japan,Shrimp Filet-O Set,700.00,4.94,Set,Regular Menu
114,2023/08/07,Mon,Japan,Spicy Chicken Burger Set,500.00,3.53,Set,Regular Menu
115,2023/08/07,Mon,Japan,Spicy Beef Burger Set,520.00,3.67,Set,Regular Menu
116,2023/08/07,Mon,Japan,Egg Cheeseburger Set,540.00,3.81,Set,Regular Menu
117,2023/08/07,Mon,Japan,Chicken Cheese Burger Set,520.00,3.67,Set,Regular Menu
118,2023/08/07,Mon,Japan,Ketchup,0.00,0.00,Set,Regular Menu
119,2023/08/07,Mon,Japan,Smile,0.00,0.00,Set,Regular Menu
120,2023/08/07,Mon,Japan,Hash Potato,150.00,1.06,Sides,Regular Menu
121,2023/08/07,Mon,Japan,PoteNage DAI,600.00,4.23,Sides,Regular Menu
122,2023/08/07,Mon,Japan,PoteNage TOKUDAI,950.00,6.70,Sides,Regular Menu
123,2023/08/07,Mon,Japan,Spicy Bacon Potato Pie,180.00,1.27,Sides,Regular Menu
124,2023/08/07,Mon,Japan,Shaka Shaka Potato® Sour Cream Onion Flavor Seasoning,40.00,0.28,Sides,Regular Menu
125,2023/08/07,Mon,Japan,Potenage XL ＋2Choices,1360.00,9.59,Sides,Regular Menu
126,2023/08/07,Mon,Japan,Chicken McNuggets® 15Pcs,490.00,3.46,Sides,Regular Menu
127,2023/08/07,Mon,Japan,Chicken McNuggets® 5Pcs,240.00,1.69,Sides,Regular Menu
128,2023/08/07,Mon,Japan,McFry,190.00,1.34,Sides,Regular Menu
129,2023/08/07,Mon,Japan,Side Salad,300.00,2.12,Sides,Regular Menu
130,2023/08/07,Mon,Japan,Edamame & Corn,250.00,1.76,Sides,Regular Menu
131,2023/08/07,Mon,Japan,Yogurt,200.00,1.41,Sides,Regular Menu
132,2023/08/07,Mon,Japan,Shaka-Chicki,190.00,1.34,Sides,Regular Menu
133,2023/08/07,Mon,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
134,2023/08/07,Mon,Japan,Smile,0.00,0.00,Sides,Regular Menu
135,2023/08/07,Mon,Japan,McFizz® Tropical Blue Hawaii,270.00,1.90,Drinks,Regular Menu
136,2023/08/07,Mon,Japan,Coca Cola Zero,120.00,0.85,Drinks,Regular Menu
137,2023/08/07,Mon,Japan,Coca Cola,120.00,0.85,Drinks,Regular Menu
138,2023/08/07,Mon,Japan,Sprite,120.00,0.85,Drinks,Regular Menu
139,2023/08/07,Mon,Japan,Fanta Grape,120.00,0.85,Drinks,Regular Menu
140,2023/08/07,Mon,Japan,Fanta Melon,120.00,0.85,Drinks,Regular Menu
141,2023/08/07,Mon,Japan,Qoo White Grape,120.00,0.85,Drinks,Regular Menu
142,2023/08/07,Mon,Japan,Sokenbicha,120.00,0.85,Drinks,Regular Menu
143,2023/08/07,Mon,Japan,Earlgrey Iced Tea,120.00,0.85,Drinks,Regular Menu
144,2023/08/07,Mon,Japan,Earlgrey Iced Tea(Lemon),120.00,0.85,Drinks,Regular Menu
145,2023/08/07,Mon,Japan,Earlgrey Iced Tea(Milk),120.00,0.85,Drinks,Regular Menu
146,2023/08/07,Mon,Japan,Hot Tea (Lemon),120.00,0.85,Drinks,Regular Menu
147,2023/08/07,Mon,Japan,Hot Tea(Milk),120.00,0.85,Drinks,Regular Menu
148,2023/08/07,Mon,Japan,Yasaiseikatsu100,170.00,1.20,Drinks,Regular Menu
149,2023/08/07,Mon,Japan,Minute Maid Orange,170.00,1.20,Drinks,Regular Menu
150,2023/08/07,Mon,Japan,Minute Maid Apple100,150.00,1.06,Drinks,Regular Menu
151,2023/08/07,Mon,Japan,Milk,210.00,1.48,Drinks,Regular Menu
152,2023/08/07,Mon,Japan,Suntory Kuro Oolong Tea#Strong,270.00,1.90,Drinks,Regular Menu
153,2023/08/07,Mon,Japan,Premium Roast Coffee,120.00,0.85,Drinks,Regular Menu
154,2023/08/07,Mon,Japan,Café Latte,190.00,1.34,Drinks,Regular Menu
155,2023/08/07,Mon,Japan,Caramel Latte,250.00,1.76,Drinks,Regular Menu
156,2023/08/07,Mon,Japan,Premium Roast Ice Coffee,120.00,0.85,Drinks,Regular Menu
157,2023/08/07,Mon,Japan,Iced Café Latte,190.00,1.34,Drinks,Regular Menu
158,2023/08/07,Mon,Japan,Iced Caramel Latte,250.00,1.76,Drinks,Regular Menu
159,2023/08/07,Mon,Japan,Smile,0.00,0.00,Drinks,Regular Menu
160,2023/08/07,Mon,Japan,Egg McMuffin® Happy Set,520.00,3.67,Happy Set,Regular Menu
161,2023/08/07,Mon,Japan,Hotcakes Happy Set,520.00,3.67,Happy Set,Regular Menu
162,2023/08/07,Mon,Japan,Chicken McNuggets® Happy Set,520.00,3.67,Happy Set,Regular Menu
163,2023/08/07,Mon,Japan,Cheeseburger Happy Set,520.00,3.67,Happy Set,Regular Menu
164,2023/08/07,Mon,Japan,Hamburger Happy Set,490.00,3.46,Happy Set,Regular Menu
165,2023/08/07,Mon,Japan,Petit Pancakes Happy Set,490.00,3.46,Happy Set,Regular Menu
166,2023/08/07,Mon,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
167,2023/08/07,Mon,Japan,Cheese Locomoco Muffin,420.00,2.96,Breakfast,Breakfast Menu
168,2023/08/07,Mon,Japan,Egg McMuffin®,240.00,1.69,Breakfast,Breakfast Menu
169,2023/08/07,Mon,Japan,Bacon Egg McSandwich,250.00,1.76,Breakfast,Breakfast Menu
170,2023/08/07,Mon,Japan,Sausage Egg Muffin,290.00,2.05,Breakfast,Breakfast Menu
171,2023/08/07,Mon,Japan,Sausage Muffin,180.00,1.27,Breakfast,Breakfast Menu
172,2023/08/07,Mon,Japan,Chicken Crisp Muffin,190.00,1.34,Breakfast,Breakfast Menu
173,2023/08/07,Mon,Japan,Filet-O-Fish®,370.00,2.61,Breakfast,Breakfast Menu
174,2023/08/07,Mon,Japan,Hotcakes,340.00,2.40,Breakfast,Breakfast Menu
175,2023/08/07,Mon,Japan,McGriddles Sausage & Egg,340.00,2.40,Breakfast,Breakfast Menu
176,2023/08/07,Mon,Japan,McGriddles Bacon & Egg,320.00,2.26,Breakfast,Breakfast Menu
177,2023/08/07,Mon,Japan,McGriddles Sausage,230.00,1.62,Breakfast,Breakfast Menu
178,2023/08/07,Mon,Japan,Mega Muffin,390.00,2.75,Breakfast,Breakfast Menu
179,2023/08/07,Mon,Japan,Big Breakfast,480.00,3.39,Breakfast,Breakfast Menu
180,2023/08/07,Mon,Japan,Big Breakfast Deluxe,680.00,4.80,Breakfast,Breakfast Menu
181,2023/08/07,Mon,Japan,Spicy Bacon Potato Pie,180.00,1.27,Breakfast,Breakfast Menu
182,2023/08/07,Mon,Japan,Chicken McNuggets® 15Pcs,490.00,3.46,Breakfast,Breakfast Menu
183,2023/08/07,Mon,Japan,Chicken McNuggets® 5Pcs,240.00,1.69,Breakfast,Breakfast Menu
184,2023/08/07,Mon,Japan,Side Salad,300.00,2.12,Breakfast,Breakfast Menu
185,2023/08/07,Mon,Japan,Hash Potato,150.00,1.06,Breakfast,Breakfast Menu
186,2023/08/07,Mon,Japan,Edamame & Corn,250.00,1.76,Breakfast,Breakfast Menu
187,2023/08/07,Mon,Japan,Yogurt,200.00,1.41,Breakfast,Breakfast Menu
188,2023/08/07,Mon,Japan,Petit Pancakes,240.00,1.69,Breakfast,Breakfast Menu
189,2023/08/07,Mon,Japan,Hot Apple Pie,140.00,0.99,Breakfast,Breakfast Menu
190,2023/08/07,Mon,Japan,Cheese Locomoco Muffin Set,620.00,4.37,Breakfast,Breakfast Menu
191,2023/08/07,Mon,Japan,Morning Hawaii Delivery Set,1950.00,13.76,Breakfast,Breakfast Menu
192,2023/08/07,Mon,Japan,McDelivery® Morning Set,1500.00,10.58,Breakfast,Breakfast Menu
193,2023/08/07,Mon,Japan,Egg McMuffin® Set,440.00,3.10,Breakfast,Breakfast Menu
194,2023/08/07,Mon,Japan,Bacon Egg McSandwich Set,450.00,3.17,Breakfast,Breakfast Menu
195,2023/08/07,Mon,Japan,Sausage Egg Muffin Set,490.00,3.46,Breakfast,Breakfast Menu
196,2023/08/07,Mon,Japan,Sausage Muffin Set,380.00,2.68,Breakfast,Breakfast Menu
197,2023/08/07,Mon,Japan,Chicken Crisp Muffin Set,390.00,2.75,Breakfast,Breakfast Menu
198,2023/08/07,Mon,Japan,Filet-O-Fish® Set,570.00,4.02,Breakfast,Breakfast Menu
199,2023/08/07,Mon,Japan,Hotcakes Set,540.00,3.81,Breakfast,Breakfast Menu
200,2023/08/07,Mon,Japan,McGriddles Sausage & Egg Set,540.00,3.81,Breakfast,Breakfast Menu
201,2023/08/07,Mon,Japan,McGriddles Bacon & Egg Set,520.00,3.67,Breakfast,Breakfast Menu
202,2023/08/07,Mon,Japan,McGriddles Sausage Set,430.00,3.03,Breakfast,Breakfast Menu
203,2023/08/07,Mon,Japan,Mega Muffin Set,590.00,4.16,Breakfast,Breakfast Menu
204,2023/08/07,Mon,Japan,Big Breakfast Set,580.00,4.09,Breakfast,Breakfast Menu
205,2023/08/07,Mon,Japan,Big Breakfast Deluxe Set,780.00,5.50,Breakfast,Breakfast Menu
206,2023/08/07,Mon,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
207,2023/08/07,Mon,Japan,Bai Big Mac,650.00,4.59,Yoru Mac,Regular Menu
208,2023/08/07,Mon,Japan,Bai Double Cheeseburger,600.00,4.23,Yoru Mac,Regular Menu
209,2023/08/07,Mon,Japan,Bai Teriyaki McBurger,470.00,3.32,Yoru Mac,Regular Menu
210,2023/08/07,Mon,Japan,Bai Filet-O-Fish,470.00,3.32,Yoru Mac,Regular Menu
211,2023/08/07,Mon,Japan,Bai Chicken Filet-O,480.00,3.39,Yoru Mac,Regular Menu
212,2023/08/07,Mon,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.46,Yoru Mac,Regular Menu
213,2023/08/07,Mon,Japan,Bai Bacon Lettuce Burger,480.00,3.39,Yoru Mac,Regular Menu
214,2023/08/07,Mon,Japan,Bai Shrimp Filet-O,500.00,3.53,Yoru Mac,Regular Menu
215,2023/08/07,Mon,Japan,Bai Spicy Chicken Burger,300.00,2.12,Yoru Mac,Regular Menu
216,2023/08/07,Mon,Japan,Bai Spicy Beef Burger,320.00,2.26,Yoru Mac,Regular Menu
217,2023/08/07,Mon,Japan,Bai Egg Cheeseburger,340.00,2.40,Yoru Mac,Regular Menu
218,2023/08/07,Mon,Japan,Bai Chicken Cheese Burger,320.00,2.26,Yoru Mac,Regular Menu
219,2023/08/07,Mon,Japan,Bai Hamburger,270.00,1.90,Yoru Mac,Regular Menu
220,2023/08/07,Mon,Japan,Bai Chicken Crisp,280.00,1.98,Yoru Mac,Regular Menu
221,2023/08/07,Mon,Japan,Bai Cheeseburger,300.00,2.12,Yoru Mac,Regular Menu
222,2023/08/07,Mon,Japan,PoteNage DAI,600.00,4.23,Yoru Mac,Regular Menu
223,2023/08/07,Mon,Japan,PoteNage TOKUDAI,950.00,6.70,Yoru Mac,Regular Menu
224,2023/08/07,Mon,Japan,Bai Big Mac Set,950.00,6.70,Yoru Mac,Regular Menu
225,2023/08/07,Mon,Japan,Bai Double Cheeseburger Set,900.00,6.35,Yoru Mac,Regular Menu
226,2023/08/07,Mon,Japan,Bai Teriyaki McBurger Set,770.00,5.43,Yoru Mac,Regular Menu
227,2023/08/07,Mon,Japan,Bai Filet-O-Fish Set,770.00,5.43,Yoru Mac,Regular Menu
228,2023/08/07,Mon,Japan,Bai Chicken Filet-O Set,780.00,5.50,Yoru Mac,Regular Menu
229,2023/08/07,Mon,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.57,Yoru Mac,Regular Menu
230,2023/08/07,Mon,Japan,Bai Bacon Lettuce Burger Set,780.00,5.50,Yoru Mac,Regular Menu
231,2023/08/07,Mon,Japan,Bai Shrimp Filet-O Set,800.00,5.64,Yoru Mac,Regular Menu
232,2023/08/07,Mon,Japan,Bai Spicy Chicken Burger Set,600.00,4.23,Yoru Mac,Regular Menu
233,2023/08/07,Mon,Japan,Bai Spicy Beef Burger Set,620.00,4.37,Yoru Mac,Regular Menu
234,2023/08/07,Mon,Japan,Bai Egg Cheeseburger Set,640.00,4.51,Yoru Mac,Regular Menu
235,2023/08/07,Mon,Japan,Bai Chicken Cheese Burger Set,620.00,4.37,Yoru Mac,Regular Menu
236,2023/08/07,Mon,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
237,2023/08/07,Mon,Japan,Hot Apple Pie,140.00,0.99,Sweets,Regular Menu
238,2023/08/07,Mon,Japan,Petit Pancakes,240.00,1.69,Sweets,Regular Menu
239,2023/08/07,Mon,Japan,Macaron Chocolate,190.00,1.34,Sweets,Regular Menu
240,2023/08/07,Mon,Japan,Macaron Vanilla,190.00,1.34,Sweets,Regular Menu
241,2023/08/07,Mon,Japan,Macaron Raspberry,190.00,1.34,Sweets,Regular Menu
242,2023/08/07,Mon,Japan,Box of 5 Macarons,850.00,6.00,Sweets,Regular Menu
243,2023/08/07,Mon,Japan,Smile,0.00,0.00,Sweets,Regular Menu
