,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/04/27,Sat,Thailand,3-Color Bualoy Sundae,45.00,1.22,New Promotions
2,2024/04/27,Sat,Thailand,Taro Coconut Pie,39.00,1.05,New Promotions
3,2024/04/27,Sat,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.86,New Promotions
4,2024/04/27,Sat,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.76,New Promotions
5,2024/04/27,Sat,Thailand,Set Picnic Box,550.00,14.86,New Promotions
6,2024/04/27,Sat,Thailand,Stackable Lunch Box,450.00,12.16,New Promotions
7,2024/04/27,Sat,Thailand,WcDonald's 10pcs McNuggets,129.00,3.49,New Promotions
8,2024/04/27,Sat,Thailand,McDonald's Set (10 pieces of McNuggets + medium french fries + 16 ounces Coke),179.00,4.84,New Promotions
9,2024/04/27,Sat,Thailand,WcDonald's 20pcs McNugget,249.00,6.73,New Promotions
10,2024/04/27,Sat,Thailand,WcDonald's 20 pcs McNuggets Set,299.00,8.08,New Promotions
11,2024/04/27,Sat,Thailand,WcDonald's All Star Set,419.00,11.32,New Promotions
12,2024/04/27,Sat,Thailand,BIC New Super Max,319.00,8.62,New Promotions
13,2024/04/27,Sat,Thailand,Rice with Fried Chicken and Kaprao Sauce,79.00,2.13,New Promotions
14,2024/04/27,Sat,Thailand,ImKum Rice Fried Chicken Kaprao Sauce Set,149.00,4.03,New Promotions
15,2024/04/27,Sat,Thailand,Duo Fries and Nuggets,99.00,2.68,New Promotions
16,2024/04/27,Sat,Thailand,Duo Bites and Pie,85.00,2.30,New Promotions
17,2024/04/27,Sat,Thailand,Duo Flurry,89.00,2.41,New Promotions
18,2024/04/27,Sat,Thailand,Duo Sundae,69.00,1.86,New Promotions
19,2024/04/27,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.68,New Promotions
20,2024/04/27,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.68,New Promotions
21,2024/04/27,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.32,New Promotions
22,2024/04/27,Sat,Thailand,ImKum Kaprao Chicken Rice Set,149.00,4.03,New Promotions
23,2024/04/27,Sat,Thailand,McFlurry Kiss,59.00,1.59,New Promotions
24,2024/04/27,Sat,Thailand,Mini Snack Set,99.00,2.68,New Promotions
25,2024/04/27,Sat,Thailand,Pepper Chicken Burger Duo,99.00,2.68,New Promotions
26,2024/04/27,Sat,Thailand,Buy 1 get 1 free McNuggets 6 pcs.,105.00,2.84,New Promotions
27,2024/04/27,Sat,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,209.00,5.65,New Promotions
28,2024/04/27,Sat,Thailand,Buy 1 Get 1 Free Pepper Chicken Set,136.00,3.68,New Promotions
29,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger ALC,99.00,2.68,New Promotions
30,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger Meal (L),179.00,4.84,New Promotions
31,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger Meal (XL),194.00,5.24,New Promotions
32,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger,99.00,2.68,New Promotions
33,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger Set (L),179.00,4.84,New Promotions
34,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger Set (XL),194.00,5.24,New Promotions
35,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger (ALC) + Dunk Cheese,129.00,3.49,New Promotions
36,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger Set (L) + Dunk Cheese,209.00,5.65,New Promotions
37,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger Set (XL) + Dunk Cheese,224.00,6.05,New Promotions
38,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger (ALC) + Dunk Cheese,129.00,3.49,New Promotions
39,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger Set (L) + Dunk Cheese,209.00,5.65,New Promotions
40,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger Set (XL) + Dunk Cheese,224.00,6.05,New Promotions
41,2024/04/27,Sat,Thailand,Super Cheesy Beef Burger Combo Set,319.00,8.62,New Promotions
42,2024/04/27,Sat,Thailand,Super Cheesy Chicken Burger Combo Set,319.00,8.62,New Promotions
43,2024/04/27,Sat,Thailand,Super Cheesy Burger Mix Combo Set,319.00,8.62,New Promotions
44,2024/04/27,Sat,Thailand,Dunk Cheese,59.00,1.59,New Promotions
45,2024/04/27,Sat,Thailand,Cheese Stick Shake Truffle Cheese 4 pcs,89.00,2.41,New Promotions
46,2024/04/27,Sat,Thailand,Cheese Stick Shake Truffle Cheese 6 pcs.,119.00,3.22,New Promotions
47,2024/04/27,Sat,Thailand,McShaker Fries Truffle Cheese,95.00,2.57,New Promotions
48,2024/04/27,Sat,Thailand,Glazed Donut Box Set 3 pcs:Glazed Donut Chocolate Glazed Donut,160.00,4.32,New Promotions
49,2024/04/27,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.30,Exclusive Only McDelivery
50,2024/04/27,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.30,Exclusive Only McDelivery
51,2024/04/27,Sat,Thailand,Samurai & Filet Set,289.00,7.81,Exclusive Only McDelivery
52,2024/04/27,Sat,Thailand,99 Cheeseburger Set,99.00,2.68,Exclusive Only McDelivery
53,2024/04/27,Sat,Thailand,Imm Deaw Kaprow Set,119.00,3.22,Exclusive Only McDelivery
54,2024/04/27,Sat,Thailand,Sud Kum Kaprow Set,129.00,3.49,Exclusive Only McDelivery
55,2024/04/27,Sat,Thailand,McChicken Duo,299.00,8.08,Exclusive Only McDelivery
56,2024/04/27,Sat,Thailand,Imm Kum McFried Chicken,119.00,3.22,Exclusive Only McDelivery
57,2024/04/27,Sat,Thailand,99 Hamburger Set,99.00,2.68,Exclusive Only McDelivery
58,2024/04/27,Sat,Thailand,99 Pork Burger Set,99.00,2.68,Exclusive Only McDelivery
59,2024/04/27,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.30,Exclusive Only McDelivery
60,2024/04/27,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.24,Exclusive Only McDelivery
61,2024/04/27,Sat,Thailand,50% McNugget Set,146.00,3.95,Exclusive Only McDelivery
62,2024/04/27,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.68,Exclusive Only McDelivery
63,2024/04/27,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.68,Exclusive Only McDelivery
64,2024/04/27,Sat,Thailand,Mini Snack Set,99.00,2.68,Exclusive Only McDelivery
65,2024/04/27,Sat,Thailand,Pepper Chicken Burger Duo,99.00,2.68,Exclusive Only McDelivery
66,2024/04/27,Sat,Thailand,Buy 1 get 1 free McNuggets 6 pcs.,105.00,2.84,Exclusive Only McDelivery
67,2024/04/27,Sat,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,209.00,5.65,Exclusive Only McDelivery
68,2024/04/27,Sat,Thailand,Buy 1 Get 1 Free Pepper Chicken Set,136.00,3.68,Exclusive Only McDelivery
69,2024/04/27,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.22,Breakfast
70,2024/04/27,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.86,Breakfast
71,2024/04/27,Sat,Thailand,Condensed Milk Dip,12.00,0.32,Breakfast
72,2024/04/27,Sat,Thailand,Hot Americano 8 oz.,65.00,1.76,Breakfast
73,2024/04/27,Sat,Thailand,Hot Latte 8 oz.,85.00,2.30,Breakfast
74,2024/04/27,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.30,Burgers
75,2024/04/27,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.22,Burgers
76,2024/04/27,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,5.92,Burgers
77,2024/04/27,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,7.84,Burgers
78,2024/04/27,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.84,Burgers
79,2024/04/27,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.76,Burgers
80,2024/04/27,Sat,Thailand,Dunk Cheese,59.00,1.59,Burgers
81,2024/04/27,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.84,Burgers
82,2024/04/27,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.76,Burgers
83,2024/04/27,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.76,Burgers
84,2024/04/27,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,5.68,Burgers
85,2024/04/27,Sat,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.41,Burgers
86,2024/04/27,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.32,Burgers
87,2024/04/27,Sat,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.03,Burgers
88,2024/04/27,Sat,Thailand,Big Mac. (Beef) Set,220.00,5.95,Burgers
89,2024/04/27,Sat,Thailand,Double Big Mac (Beef) A-la-carte,199.00,5.38,Burgers
90,2024/04/27,Sat,Thailand,Double Big Mac (Beef) Set,270.00,7.30,Burgers
91,2024/04/27,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,2.95,Burgers
92,2024/04/27,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,4.86,Burgers
93,2024/04/27,Sat,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.03,Burgers
94,2024/04/27,Sat,Thailand,Double Filet-O-Fish (Fish) Set,220.00,5.95,Burgers
95,2024/04/27,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,2.95,Burgers
96,2024/04/27,Sat,Thailand,Samurai Pork Burger (Pork) Set,180.00,4.86,Burgers
97,2024/04/27,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,2.95,Burgers
98,2024/04/27,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,4.86,Burgers
99,2024/04/27,Sat,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.22,Burgers
100,2024/04/27,Sat,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.24,Burgers
101,2024/04/27,Sat,Thailand,Pepper Chicken Burger (Chicken),49.00,1.32,Burgers
102,2024/04/27,Sat,Thailand,Hamburger (Beef),49.00,1.32,Burgers
103,2024/04/27,Sat,Thailand,Pork Burger (Pork),49.00,1.32,Burgers
104,2024/04/27,Sat,Thailand,McFried Chicken,89.00,2.41,McFried Chicken & Rice
105,2024/04/27,Sat,Thailand,McFried Chicken Super Max Set,319.00,8.62,McFried Chicken & Rice
106,2024/04/27,Sat,Thailand,Chicken Bites,59.00,1.59,McFried Chicken & Rice
107,2024/04/27,Sat,Thailand,Kaprao Crispy Chicken Rice (Chicken) A-la-carte,79.00,2.13,McFried Chicken & Rice
108,2024/04/27,Sat,Thailand,Kaprao Crispy Chicken Rice (Chicken) Set,99.00,2.68,McFried Chicken & Rice
109,2024/04/27,Sat,Thailand,Steamed Rice,20.00,0.54,McFried Chicken & Rice
110,2024/04/27,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.32,McFried Chicken & Rice
111,2024/04/27,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.22,McFried Chicken & Rice
112,2024/04/27,Sat,Thailand,McFried Chicken Super Value Set,109.00,2.95,McFried Chicken & Rice
113,2024/04/27,Sat,Thailand,McFried Chicken Set,175.00,4.73,McFried Chicken & Rice
114,2024/04/27,Sat,Thailand,McFried Chicken Value Set,149.00,4.03,McFried Chicken & Rice
115,2024/04/27,Sat,Thailand,3-Color Bualoy Sundae,45.00,1.22,Snack & Desserts
116,2024/04/27,Sat,Thailand,Taro Coconut Pie,39.00,1.05,Snack & Desserts
117,2024/04/27,Sat,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.86,Snack & Desserts
118,2024/04/27,Sat,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.76,Snack & Desserts
119,2024/04/27,Sat,Thailand,French Fries,85.00,2.30,Snack & Desserts
120,2024/04/27,Sat,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,2.95,Snack & Desserts
121,2024/04/27,Sat,Thailand,6 pc. McNuggets (Chicken) Set,180.00,4.86,Snack & Desserts
122,2024/04/27,Sat,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.30,Snack & Desserts
123,2024/04/27,Sat,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.22,Snack & Desserts
124,2024/04/27,Sat,Thailand,Cheese Stick,75.00,2.03,Snack & Desserts
125,2024/04/27,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.22,Snack & Desserts
126,2024/04/27,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.86,Snack & Desserts
127,2024/04/27,Sat,Thailand,McFlurry Oreo,59.00,1.59,Snack & Desserts
128,2024/04/27,Sat,Thailand,New Sharing Box Set,119.00,3.22,Snack & Desserts
129,2024/04/27,Sat,Thailand,Chocolate Sundae,39.00,1.05,Snack & Desserts
130,2024/04/27,Sat,Thailand,Strawberry Sundae,39.00,1.05,Snack & Desserts
131,2024/04/27,Sat,Thailand,Corn Pie,35.00,0.95,Snack & Desserts
132,2024/04/27,Sat,Thailand,Pineapple Pie,35.00,0.95,Snack & Desserts
