,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/09/04,Wed,Thailand,Truffle Beef Burger A-la-carte,179.00,5.23,New Promotions
2,2024/09/04,Wed,Thailand,Truffle Beef Burger Set,240.00,7.01,New Promotions
3,2024/09/04,Wed,Thailand,Collector's Cup - McDonald's,199.00,5.81,New Promotions
4,2024/09/04,Wed,Thailand,Collector's Cup - Universal,199.00,5.81,New Promotions
5,2024/09/04,Wed,Thailand,Samurai Burger Set with Collector's Cup,229.00,6.69,New Promotions
6,2024/09/04,Wed,Thailand,McFish Set with Collector's Cup,229.00,6.69,New Promotions
7,2024/09/04,Wed,Thailand,McChicken Set with Collector's Cup,229.00,6.69,New Promotions
8,2024/09/04,Wed,Thailand,Cheeseburger Set with Collector's Cup,229.00,6.69,New Promotions
9,2024/09/04,Wed,Thailand,Buy Iced Green Tea get 2nd Drink for 35 THB,165.00,4.82,New Promotions
10,2024/09/04,Wed,Thailand,IceGreen Tea and Glazed Donut,140.00,4.09,New Promotions
11,2024/09/04,Wed,Thailand,Iced Green Tea and McFlurry,139.00,4.06,New Promotions
12,2024/09/04,Wed,Thailand,Filet O Fish and Green Tea Set,189.00,5.52,New Promotions
13,2024/09/04,Wed,Thailand,Cheese burger and Nugget set,129.00,3.77,New Promotions
14,2024/09/04,Wed,Thailand,Happy Set Free McNugget 4 pcs.,149.00,4.35,New Promotions
15,2024/09/04,Wed,Thailand,Buy 1 Get 1 Free! Iced Americano,105.00,3.07,New Promotions
16,2024/09/04,Wed,Thailand,Filet O Fish Free Corn Pie,109.00,3.18,New Promotions
17,2024/09/04,Wed,Thailand,Filet O Fish Free Peper Chicken Burger,109.00,3.18,New Promotions
18,2024/09/04,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.89,New Promotions
19,2024/09/04,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.89,New Promotions
20,2024/09/04,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.89,Exclusive Only McDelivery
21,2024/09/04,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.89,Exclusive Only McDelivery
22,2024/09/04,Wed,Thailand,Cheeseburger Set,109.00,3.18,Exclusive Only McDelivery
23,2024/09/04,Wed,Thailand,99 Hamburger Set,99.00,2.89,Exclusive Only McDelivery
24,2024/09/04,Wed,Thailand,99 Pork Burger Set,99.00,2.89,Exclusive Only McDelivery
25,2024/09/04,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.64,Exclusive Only McDelivery
26,2024/09/04,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.64,Exclusive Only McDelivery
27,2024/09/04,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.64,Exclusive Only McDelivery
28,2024/09/04,Wed,Thailand,50% McNugget Set,146.00,4.26,Exclusive Only McDelivery
29,2024/09/04,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.67,Exclusive Only McDelivery
